x,y
0.05171,0
0.07155,0
0.0405,0
0.034,0
0.07567,0
0.05725,0
0.048,0
0.0642,0
0.04756,0
0.05975,0
0.0749,0
0.088,0
0.03983,0
0.08611,0
0.0575,0
0.05413,0
0.0325,0
0.04012,0
0.071,0
0.05758,0
0.05325,0
0.04517,0
0.0538,0
0.05267,0
0.04429,0
0.076,0
0.04286,0
0.051,0
0.099,0
0.07012,0
0.04414,0
0.0694,0
0.04344,0
0.0385,0
0.05418,0
0.094,0
0.05186,0
0.05956,0
0.05162,0
0.04875,0
0.04538,0
0.06556,0
0.06678,0
0.07058,0
0.05263,0
0.043,0
0.0589,0
0.05278,0
0.04314,0
0.0766,0
0.05457,0
0.05243,0
0.0611,0
0.05486,0
0.05687,0
0.0706,0
0.0477,0
0.05762,0
0.08791,0
0.06288,0
0.0645,0
0.06689,0
0.06288,0
0.04711,0
0.04025,0
0.04667,0
0.04688,0
0.07067,0
0.05538,0
0.04117,0
0.0446,0
0.05311,0
0.04243,0
0.07378,0
0.04783,0
0.04771,0
0.05467,0
0.04857,0
0.07411,0
0.06411,0
0.091,0
0.0735,0
0.06025,0
0.07322,0
0.06367,0
0.16925,0
0.0895,0
0.05422,0
0.06689,0
0.04212,0
0.04438,0
0.06442,0
0.05557,0
0.06013,0
0.0556,0
0.0568,0
0.049,0
0.08389,0
0.03633,0
0.07462,0
0.12711,0
0.142,1
0.2113,0
0.11533,0
0.19822,0
0.13667,0
0.18158,1
0.24022,0
0.05,0
0.17012,0
0.0995,0
0.04178,0
0.05112,0
0.03838,0
0.03243,0
0.06725,0
0.034,0
0.06388,0
0.0594,0
0.075,0
0.05,0
0.068,0
0.13257,0
0.04862,0
0.0666,0
0.06757,0
0.0835,0
0.05888,0
0.04656,0
0.05288,0
0.058,0
0.0652,0
0.04683,0
0.06838,0
0.04714,0
0.05589,0
0.06575,0
0.04833,0
0.04886,0
0.06,0
0.04283,0
0.0733,0
0.04889,0
0.068,0
0.05488,0
0.08156,0
0.05,0
0.06575,0
0.1019,0
0.10943,0
0.07673,0
0.08933,0
0.06233,0
0.08567,0
0.07782,0
0.0718,0
0.04217,0
0.07778,0
0.03857,0
0.047,0
0.04425,0
0.05489,0
0.03262,0
0.05755,0
0.04033,0
0.05522,0
0.04722,0
0.0635,0
0.04875,0
0.0695,0
0.03633,0
0.06489,0
0.0775,0
0.07133,0
0.08073,1
0.22222,0
0.04544,0
0.07956,0
0.09482,0
0.0939,0
0.035,0
0.06044,0
0.03386,0
0.05411,0
0.04288,0
0.05033,0
0.04538,0
0.06391,0
0.06625,0
0.05711,0
0.04256,0
0.05575,0
0.05388,0
0.04671,0
0.0295,0
0.053,0
0.0932,0
0.06686,0
0.07291,0
0.0655,0
0.046,0
0.05822,0
0.07727,0
0.0628,0
0.04033,0
0.07522,0
0.03367,0
0.04422,0
0.05962,0
0.05378,0
0.04925,0
0.0559,0
0.06763,0
0.06289,0
0.04711,0
0.05762,0
0.06944,0
0.03967,0
0.03,0
0.067,0
0.0727,0
0.05643,0
0.09764,0
0.0744,0
0.05822,0
0.0647,0
0.151,1
0.809,1
0.24267,1
0.24013,0
0.10786,0
0.05525,0
0.07062,0
0.06367,0
0.054,0
0.0714,0
0.06243,0
0.061,0
0.066,0
0.167,0
0.10412,0
0.114,0
0.05283,0
0.06737,0
0.0555,0
0.04114,0
0.07255,0
0.08964,0
0.07833,1
0.29767,1
0.3095,1
0.22943,0
0.14286,0
0.08156,0
0.06143,0
0.05413,0
0.04962,0
0.0618,0
0.0511,0
0.0592,0
0.05186,0
0.0701,0
0.05467,0
0.043,0
0.05656,0
0.04283,0
0.04617,0
0.08438,0
0.08888,0
0.05129,0
0.14345,0
0.12755,0
0.06022,0
0.1212,0
0.075,0
0.10667,0
0.11375,0
0.116,0
0.053,0
0.04962,0
0.04733,0
0.0672,0
0.049,0
0.0552,0
0.04871,0
0.0704,0
0.04767,0
0.04471,0
0.045,0
0.05271,0
0.02767,0
0.04312,0
0.06938,0
0.04886,0
0.05345,0
0.07409,0
0.05122,0
0.0537,0
0.0713,0
0.0395,0
0.04525,0
0.05333,0
0.03729,0
0.03967,0
0.05267,0
0.05709,0
0.0633,0
0.0494,0
0.062,0
0.069,0
0.04,0
0.03843,0
0.0599,0
0.06129,0
0.03417,0
0.04462,0
0.05988,0
0.04057,0
0.0469,0
0.03833,0
0.04689,0
0.0487,0
0.065,0
0.03483,0
0.05522,0
0.04712,0
0.03957,0
0.04722,0
0.04744,0
0.0603,0
0.0652,0
0.07056,0
0.04729,0
0.0449,0
0.0561,0
0.03433,0
0.0557,0
0.03657,0
0.03533,0
0.05562,0
0.05462,0
0.031,0
0.0516,0
0.03733,0
0.07125,0
0.0522,0
0.04656,0
0.034,0
0.061,0
0.05688,0
0.03843,0
0.05,0
0.0574,0
0.05812,0
0.07318,0
0.0788,0
0.03667,0
0.0638,0
0.0831,0
0.04471,0
0.06155,0
0.04217,0
0.02583,0
0.05989,0
0.068,0
0.05157,0
0.0567,0
0.05733,0
0.039,0
0.07627,0
0.06889,0
0.03433,0
0.08578,0
0.04271,0
0.0525,0
0.03325,0
0.0612,0
0.05689,0
0.06742,0
0.05822,0
0.05133,0
0.0506,0
0.06289,0
0.03314,0
0.06282,0
0.04043,0
0.03129,0
0.059,0
0.05114,0
0.06457,1
0.4196,1
0.2246,0
0.12537,1
0.3543,1
0.30744,1
0.4015,1
0.42637,1
0.33812,0
0.06937,0
0.06462,0
0.05444,0
0.04838,0
0.07267,0
0.058,0
0.05,0
0.0589,0
0.05444,0
0.04086,0
0.05964,0
0.04557,0
0.04343,0
0.06044,0
0.04657,0
0.08144,0
0.067,0
0.1004,0
0.17743,0
0.12264,0
0.08956,0
0.05467,0
0.10244,0
0.12138,0
0.067,0
0.04575,0
0.06022,0
0.0505,0
0.06167,0
0.04714,0
0.05333,0
0.05756,0
0.07167,0
0.05286,0
0.1702,1
0.639,1
0.39833,1
0.59225,1
0.40029,1
0.58233,1
0.29233,0
0.13367,0
0.10714,1
0.31509,1
0.68688,1
0.23567,0
0.15478,0
0.12925,0
0.12133,0
0.10143,0
0.05375,0
0.08586,0
0.08117,0
0.06186,0
0.05812,0
0.051,0
0.05322,0
0.03988,0
0.0714,0
0.05186,0
0.06025,0
0.1103,0
0.19829,0
0.15878,0
0.07133,0
0.0545,0
0.13471,0
0.14208,1
0.2339,0
0.092,0
0.11425,0
0.15614,0
0.08589,0
0.04238,0
0.0485,0
0.03586,0
0.07425,0
0.052,0
0.06611,0
0.04944,0
0.0704,0
0.03975,0
0.0636,0
0.04767,0
0.0475,0
0.06944,0
0.0528,1
0.26844,0
0.13843,0
0.07612,0
0.07575,0
0.08245,0
0.0806,0
0.0475,0
0.10412,0
0.19214,0
0.101,0
0.0505,0
0.05267,0
0.04486,0
0.0638,0
0.05786,0
0.05867,0
0.0445,0
0.0631,0
0.03125,0
0.10867,0
0.0495,0
0.08944,0
0.0647,0
0.055,0
0.0622,0
0.07889,0
0.047,0
0.05038,1
0.2594,0
0.0934,0
0.0565,0
0.07538,0
0.04571,0
0.05289,0
0.05638,0
0.06022,0
0.04312,0
0.05255,0
0.05629,0
0.05388,0
0.04938,0
0.05389,0
0.038,0
0.04962,0
0.03217,0
0.05211,0
0.0622,0
0.04283,0
0.0791,0
0.05489,0
0.06125,0
0.0555,0
0.0505,0
0.0604,0
0.03317,0
0.08856,0
0.04343,0
0.047,0
0.042,0
0.05222,0
0.04688,0
0.06,0
0.04643,0
0.05771,0
0.04867,0
0.05612,0
0.04225,0
0.05325,0
0.02917,0
0.06589,0
0.0711,0
0.04186,0
0.08118,0
0.0578,0
0.04178,0
0.07444,0
0.05591,0
0.08144,0
0.05257,0
0.107,0
0.06143,0
0.05589,0
0.03775,0
0.04667,0
0.03088,0
0.0728,0
0.06362,0
0.0719,0
0.04311,0
0.046,0
0.06811,0
0.03917,0
0.02833,0
0.07711,0
0.07778,0
0.06143,0
0.08482,0
0.1194,0
0.10422,0
0.16167,0
0.10591,0
0.07712,0
0.03417,0
0.08011,0
0.04414,0
0.04762,0
0.04325,0
0.06511,0
0.05811,0
0.0541,0
0.06614,0
0.0597,0
0.04444,0
0.03457,0
0.05244,0
0.04717,0
0.032,0
0.06188,0
0.04462,0
0.03743,0
0.06436,0
0.05373,0
0.14911,0
0.06978,0
0.0714,0
0.05412,0
0.0615,0
0.07567,0
0.03843,0
0.04075,0
0.04037,0
0.0737,0
0.0516,0
0.055,0
0.05543,0
0.0648,0
0.04422,0
0.03429,0
0.05678,0
0.04167,0
0.0255,0
0.04288,0
0.0525,0
0.04086,0
0.0622,0
0.06673,0
0.06656,0
0.0635,0
0.1568,0
0.05233,0
0.07029,0
0.07975,0
0.04117,0
0.05988,0
0.06067,0
0.0769,0
0.0623,0
0.0734,0
0.04757,0
0.0649,0
0.048,0
0.03829,0
0.0607,0
0.05086,0
0.02717,0
0.04975,0
0.05938,0
0.09886,1
0.45618,1
0.2852,0
0.12178,0
0.0581,0
0.08,1
0.234,0
0.194,0
0.159,0
0.06533,0
0.05888,0
0.05033,0
0.0636,0
0.0547,0
0.0595,0
0.05643,0
0.0636,0
0.0611,0
0.04114,0
0.0572,0
0.02967,0
0.03017,0
0.05112,0
0.06712,0
0.04857,0
0.0573,0
0.04622,0
0.0405,0
0.084,0
0.16667,0
0.06814,0
0.09256,0
0.06975,0
0.08957,0
0.07344,0
0.05967,0
0.064,0
0.0519,0
0.0722,0
0.03467,0
0.0644,0
0.0637,0
0.027,0
0.07027,0
0.034,0
0.02317,0
0.04811,0
0.05938,0
0.04529,0
0.0514,0
0.056,0
0.05762,0
0.0594,0
0.05389,0
0.04714,0
0.05367,0
0.04286,0
0.03686,0
0.04644,0
0.0504,0
0.05422,0
0.06242,0
0.05844,0
0.04317,0
0.0542,0
0.07033,0
0.04243,0
0.08345,0
0.0862,0
0.04629,0
0.05811,0
0.09271,0
0.06286,0
0.0932,1
0.20944,0
0.0665,0
0.06955,0
0.11667,0
0.056,0
0.08222,0
0.04871,0
0.04638,0
0.03825,0
0.05433,0
0.04329,0
0.07358,0
0.0485,0
0.0435,0
0.0574,0
0.05689,0
0.031,0
0.06636,0
0.04114,0
0.03386,0
0.06244,0
0.04557,0
0.04857,0
0.0702,0
0.04856,0
0.055,0
0.10973,1
0.2015,0
0.05983,0
0.06844,0
0.071,0
0.05189,0
0.058,0
0.05456,0
0.04438,0
0.0675,0
0.05088,0
0.04183,0
0.0633,0
0.04567,0
0.04257,0
0.0672,0
0.05083,0
0.09086,0
0.14412,0
0.0555,0
0.10078,1
0.23333,0
0.19889,1
0.274,0
0.11018,1
0.24589,0
0.13417,0
0.0725,0
0.044,0
0.04167,0
0.04989,0
0.04367,0
0.05475,0
0.06342,0
0.05943,0
0.049,0
0.0555,0
0.04933,0
0.04943,0
0.0683,0
0.05357,0
0.07237,0
0.14256,1
0.25929,1
0.65929,1
0.29244,1
0.287,0
0.15386,0
0.19733,0
0.141,0
0.07717,0
0.08411,1
0.27286,0
0.09444,0
0.098,0
0.04988,0
0.03971,0
0.0615,0
0.03533,0
0.06411,0
0.0488,0
0.0538,0
0.05162,0
0.0678,0
0.03971,0
0.06137,0
0.0607,0
0.05329,0
0.0722,0
0.06022,0
0.03887,0
0.068,1
0.34864,0
0.1296,0
0.06133,0
0.06175,0
0.04657,0
0.057,0
0.05225,0
0.04733,0
0.04086,0
0.05445,0
0.03283,0
0.06044,0
0.04567,0
0.07844,0
0.03538,0
0.0603,0
0.04129,0
0.04912,0
0.0638,0
0.06188,0
0.07673,0
0.0645,0
0.05175,0
0.05375,0
0.05882,0
0.0744,0
0.05033,0
0.07612,0
0.07043,0
0.05367,0
0.04512,0
0.05544,0
0.04475,0
0.05964,0
0.06338,0
0.063,0
0.04744,0
0.05388,0
0.04988,0
0.0851,0
0.03583,0
0.08,1
0.21056,1
0.28129,1
0.20118,0
0.11956,0
0.12522,1
0.44611,1
0.3474,1
0.3037,0
0.07383,0
0.09022,0
0.065,0
0.05422,0
0.05112,0
0.05667,0
0.055,0
0.06064,0
0.0715,0
0.07244,0
0.06056,0
0.04457,0
0.04357,0
0.05912,0
0.0315,0
0.06189,0
0.0631,0
0.037,0
0.06482,0
0.0557,0
0.04878,0
0.05233,0
0.147,0
0.07344,0
0.042,0
0.08233,0
0.03233,0
0.03911,0
0.03563,0
0.065,0
0.037,0
0.0494,0
0.07312,0
0.05471,0
0.05,0
0.039,0
0.05813,0
0.05571,0
0.03317,0
0.05122,0
0.075,0
0.04871,0
0.06127,0
0.0484,0
0.06467,0
0.07611,0
0.0653,0
0.05263,0
0.04067,0
0.08556,0
0.09771,0
0.05322,0
0.088,0
0.071,0
0.05211,0
0.0463,0
0.0735,0
0.04738,0
0.05888,0
0.04843,0
0.06,0
0.047,0
0.032,0
0.05578,0
0.065,0
0.052,0
0.079,0
0.1161,0
0.09278,0
0.09256,1
0.2608,1
0.50325,0
0.10117,1
0.22,0
0.04214,0
0.04062,0
0.039,0
0.0726,0
0.0588,0
0.0584,0
0.04329,0
0.05567,0
0.05478,0
0.04143,0
0.05789,0
0.04567,0
0.02917,0
0.06089,0
0.07562,0
0.06,0
0.12691,0
0.11064,0
0.07089,0
0.15322,1
0.2858,0
0.14114,0
0.08586,0
0.17556,0
0.05943,0
0.05733,0
0.04189,0
0.0616,0
0.0507,0
0.0493,0
0.06143,0
0.06878,0
0.04511,0
0.03943,0
0.03975,0
0.03583,0
0.03183,0
0.06188,0
0.07075,0
0.04386,0
0.07491,0
0.1078,0
0.08867,0
0.1041,0
0.1054,0
0.08143,0
0.07875,0
0.07189,0
0.04529,0
0.04422,0
0.05144,0
0.0633,0
0.0553,0
0.0662,0
0.05371,0
0.05033,0
0.05589,0
0.02767,0
0.0574,0
0.04433,0
0.028,0
0.04875,0
0.05288,0
0.04686,0
0.0565,0
0.11,0
0.06822,0
0.0626,0
0.05478,0
0.04471,0
0.05667,0
0.05962,0
0.04043,0
0.04822,0
0.04267,0
0.059,0
0.0497,0
0.0657,0
0.05614,0
0.06156,0
0.0601,0
0.03683,0
0.0575,0
0.039,0
0.02583,0
0.06022,0
0.05875,0
0.045,0
0.0651,0
0.05267,0
0.06788,0
0.0651,0
0.11544,0
0.04914,0
0.11678,0
0.06125,0
0.04857,0
0.071,0
0.05356,0
0.06122,0
0.06167,0
0.0695,0
0.04383,0
0.06756,0
0.0626,0
0.0335,0
0.0537,0
0.03,0
0.04714,0
0.06,0
0.05425,0
0.03529,0
0.0678,0
0.05133,0
0.04025,0
0.07036,0
0.08267,0
0.044,0
0.09956,0
0.05129,0
0.04788,0
0.05233,0
0.0578,0
0.06038,0
0.06308,0
0.04678,0
0.03867,0
0.0693,0
0.07111,0
0.04571,0
0.06173,0
0.044,0
0.04057,0
0.062,0
0.05443,0
0.04557,0
0.0624,0
0.05433,0
0.05312,0
0.06709,0
0.09,0
0.05171,0
0.05978,0
0.04571,0
0.04911,0
0.03711,0
0.05211,0
0.03675,0
0.06467,0
0.06112,0
0.04917,0
0.0551,0
0.06,0
0.03857,0
0.04736,0
0.0365,0
0.04729,0
0.04675,0
0.05786,0
0.05388,0
0.05333,0
0.04178,0
0.04688,0
0.06582,1
0.30914,1
0.82686,1
0.53483,1
0.30313,1
0.42633,1
0.85871,1
0.20067,1
0.25675,0
0.1145,0
0.07443,0
0.05067,0
0.0863,0
0.07356,0
0.04043,0
0.0813,0
0.06629,0
0.09925,0
0.162,0
0.05857,0
0.05,0
0.05044,0
0.07578,1
0.242,0
0.1857,0
0.17786,0
0.13286,0
0.10089,0
0.14225,0
0.07378,0
0.07338,0
0.04125,0
0.04317,0
0.05236,0
0.05271,0
0.03757,0
0.0555,0
0.0713,0
0.04425,0
0.0652,0
0.058,0
0.05437,0
0.05811,0
0.05371,0
0.05889,0
0.04862,0
0.12075,0
0.09457,0
0.05608,0
0.0599,0
0.05757,0
0.15067,0
0.08738,1
0.20738,0
0.0715,0
0.06386,0
0.054,0
0.06518,0
0.03517,0
0.05333,0
0.05256,0
0.0615,0
0.0455,0
0.0816,0
0.04214,0
0.05875,0
0.07078,0
0.18586,0
0.1071,0
0.06189,0
0.0405,0
0.04912,0
0.05582,0
0.0676,0
0.14757,0
0.07775,0
0.09014,0
0.06612,0
0.05414,0
0.05112,0
0.03917,0
0.06078,0
0.03767,0
0.0555,0
0.05067,0
0.0668,0
0.03937,0
0.0733,0
0.04643,0
0.06089,0
0.05667,0
0.062,0
0.0844,0
0.0763,0
0.05925,0
0.04562,0
0.05655,0
0.079,0
0.124,0
0.06162,0
0.05557,0
0.05,0
0.067,0
0.05812,0
0.04114,0
0.05967,0
0.06462,0
0.05778,0
0.052,0
0.0673,0
0.04738,0
0.0657,0
0.03783,0
0.04878,0
0.06556,0
0.0274,0
0.0547,0
0.0601,0
0.0455,0
0.04733,0
0.04927,0
0.0527,0
0.08057,0
0.061,0
0.054,0
0.03925,0
0.04657,0
0.05875,0
0.04171,0
0.061,0
0.06312,0
0.04412,0
0.04667,0
0.05175,0
0.05,0
0.05756,0
0.03,0
0.05478,0
0.06967,0
0.03883,0
0.0579,0
0.06382,0
0.043,0
0.09367,0
0.08327,0
0.08233,0
0.05467,0
0.134,0
0.05283,0
0.05912,0
0.06071,0
0.07175,0
0.04429,0
0.05012,0
0.04925,0
0.05811,0
0.06056,0
0.06288,0
0.0355,0
0.05244,0
0.03167,0
0.08044,0
0.07513,0
0.04317,0
0.1538,1
0.20655,0
0.15012,0
0.17744,1
0.2163,0
0.06662,0
0.03217,0
0.06044,0
0.04814,0
0.04912,0
0.04757,0
0.04912,0
0.05363,0
0.04837,0
0.05029,0
0.05844,0
0.03856,0
0.048,0
0.05189,0
0.06088,0
0.02817,0
0.05878,0
0.04414,0
0.03483,0
0.0621,0
0.05564,0
0.05333,0
0.05633,0
0.0654,0
0.03171,0
0.08886,1
0.20256,0
0.08171,0
0.09843,0
0.12133,1
0.2375,0
0.19338,0
0.16213,0
0.073,0
0.08467,0
0.05978,0
0.04029,0
0.05756,0
0.04814,0
0.032,0
0.0596,0
0.05867,0
0.04267,0
0.0673,0
0.06336,0
0.05089,0
0.0642,0
0.1091,0
0.06471,0
0.06763,0
0.06844,0
0.04771,0
0.05367,0
0.06656,0
0.06244,0
0.05367,0
0.05562,0
0.05429,0
0.068,0
0.03944,0
0.03629,0
0.053,0
0.053,0
0.04029,0
0.046,0
0.04933,0
0.0325,0
0.0692,0
0.0658,0
0.07667,0
0.0905,0
0.1604,0
0.04114,0
0.11522,0
0.08425,0
0.04414,0
0.043,0
0.04067,0
0.0593,0
0.05222,0
0.067,0
0.05357,0
0.06,0
0.0625,0
0.02943,0
0.0551,0
0.035,0
0.03814,0
0.05767,0
0.055,0
0.0335,0
0.06933,1
0.30011,1
0.32922,1
0.4587,1
0.22233,0
0.10857,0
0.08344,0
0.08425,0
0.06829,0
0.15422,1
0.75767,1
0.302,0
0.13982,0
0.12144,0
0.1045,0
0.16267,0
0.0742,0
0.03933,0
0.0777,0
0.04983,0
0.051,0
0.05956,0
0.07722,0
0.0796,0
0.07175,0
0.076,0
0.06112,0
0.0767,0
0.1835,0
0.08971,0
0.07922,0
0.09512,0
0.05614,0
0.06267,0
0.07533,0
0.0945,0
0.072,0
0.07889,0
0.04333,0
0.05667,0
0.05367,0
0.0295,0
0.05809,0
0.033,0
0.03686,0
0.051,0
0.04762,0
0.04283,0
0.04767,0
0.05811,0
0.05425,0
0.10991,0
0.10922,0
0.09014,1
0.34878,0
0.13386,0
0.07137,0
0.07933,0
0.05656,0
0.05388,0
0.06182,0
0.07044,0
0.05317,0
0.05744,0
0.059,0
0.04029,0
0.06145,0
0.0495,0
0.04412,0
0.0486,0
0.059,0
0.03529,0
0.04744,0
0.03656,0
0.0535,0
0.0653,0
0.05838,0
0.03517,0
0.05833,0
0.07125,0
0.05425,0
0.05867,0
0.044,0
0.0415,0
0.05809,0
0.05,0
0.05683,0
0.05356,0
0.06725,0
0.046,0
0.05544,0
0.03483,0
0.05533,0
0.04012,0
0.05538,0
0.03886,0
0.0385,0
0.04356,0
0.04429,0
0.0721,0
0.08333,0
0.041,0
0.06222,0
0.058,0
0.0495,0
0.06456,0
0.04644,0
0.046,0
0.07864,0
0.05843,0
0.08257,0
0.07033,0
0.059,0
0.04283,0
0.0553,0
0.036,0
0.05678,0
0.06189,0
0.07012,0
0.066,1
0.20856,0
0.17911,0
0.05629,1
0.24382,1
0.2268,0
0.09443,0
0.10956,0
0.05975,0
0.05737,0
0.05356,0
0.07189,0
0.04114,0
0.07745,0
0.03367,0
0.05943,0
0.04556,0
0.0698,0
0.04025,0
0.0435,0
0.04014,0
0.05189,0
0.05422,0
0.05362,0
0.062,0
0.058,0
0.03112,0
0.05225,0
0.049,0
0.0681,0
0.04414,0
0.06178,0
0.06375,0
0.0435,0
0.04775,0
0.04556,0
0.035,0
0.06355,0
0.03733,0
0.066,0
0.05263,0
0.0632,0
0.04588,0
0.0688,0
0.04471,0
0.063,0
0.055,0
0.05171,0
0.0732,0
0.0503,0
0.041,0
0.04112,0
0.05136,0
0.0543,0
0.12343,0
0.09,0
0.05671,0
0.05162,0
0.05286,0
0.04525,0
0.035,0
0.0626,0
0.0475,0
0.06822,0
0.05,0
0.0612,0
0.0405,0
0.07111,0
0.03717,0
0.0571,0
0.0586,0
0.05038,0
0.0625,0
0.0589,0
0.0445,0
0.04812,0
0.06982,0
0.1542,0
0.09071,0
0.116,0
0.04571,0
0.055,0
0.05162,0
0.05778,0
0.03675,0
0.058,0
0.0665,0
0.05811,0
0.051,0
0.06733,0
0.04812,0
0.05367,0
0.03217,0
0.0733,0
0.064,0
0.0245,0
0.0716,0
0.05236,0
0.04175,0
0.06522,0
0.06936,0
0.0741,0
0.04943,0
0.06667,0
0.04843,0
0.04212,0
0.054,0
0.05344,0
0.0365,0
0.0637,0
0.0655,0
0.0395,0
0.04644,0
0.04612,0
0.04989,0
0.07638,0
0.03667,0
0.0826,0
0.0665,0
0.02714,0
0.0484,0
0.05045,0
0.0345,0
0.05133,0
0.05564,0
0.05522,0
0.04543,0
0.08078,0
0.05257,0
0.04288,0
0.04238,0
0.05733,0
0.0365,0
0.05056,0
0.0625,0
0.03838,0
0.06433,0
0.038,0
0.05656,0
0.07525,0
0.02533,0
0.061,0
0.05722,0
0.02786,0
0.0582,0
0.06309,0
0.03188,0
0.04133,0
0.0467,0
0.09388,0
0.11238,0
0.14256,0
0.04643,0
0.05275,0
0.06113,0
0.05111,0
0.04744,0
0.083,0
0.07314,0
0.06322,0
0.05022,0
0.02914,0
0.04856,0
0.06171,0
0.02933,0
0.04867,0
0.04688,0
0.041,0
0.0633,0
0.06036,0
0.04262,0
0.0467,0
0.063,0
0.05114,0
0.14271,0
0.17812,0
0.10017,0
0.08733,0
0.143,0
0.09656,0
0.07011,0
0.06556,0
0.074,0
0.06122,0
0.05911,0
0.04957,0
0.05356,0
0.05043,0
0.02617,0
0.051,0
0.046,0
0.04743,0
0.0875,0
0.07245,0
0.09725,0
0.05711,0
0.1028,0
0.04257,0
0.06862,0
0.153,0
0.05643,0
0.08325,0
0.08033,0
0.06389,0
0.057,0
0.05578,0
0.06486,0
0.07022,0
0.0536,0
0.03957,0
0.0541,0
0.04543,0
0.02533,0
0.0595,0
0.05775,0
0.05571,0
0.0822,0
0.0575,0
0.09878,0
0.1019,0
0.06878,0
0.08986,0
0.097,0
0.09989,0
0.04471,0
0.07356,0
0.0991,0
0.15964,0
0.1391,0
0.11782,0
0.06657,0
0.068,0
0.0663,0
0.03117,0
0.0711,0
0.0324,0
0.0355,0
0.05812,0
0.07187,0
0.06214,0
0.06456,0
0.07867,0
0.06767,0
0.077,0
0.07689,1
0.25143,0
0.12944,0
0.07712,0
0.07029,0
0.04911,0
0.0729,0
0.0778,0
0.16492,0
0.16864,0
0.07867,0
0.05344,0
0.0659,0
0.03683,0
0.0567,0
0.0288,0
0.03117,0
0.05738,0
0.06112,0
0.04957,0
0.06111,0
0.06622,1
0.20038,1
0.20627,0
0.19322,0
0.11414,0
0.07889,0
0.072,0
0.04029,0
0.1557,0
0.109,0
0.1286,0
0.05783,0
0.07064,0
0.04717,0
0.04867,0
0.06,0
0.02933,0
0.05582,0
0.0412,0
0.02517,0
0.07144,0
0.07029,0
0.04486,0
0.05944,0
0.04333,0
0.0945,0
0.14018,1
0.33022,0
0.09686,0
0.10122,0
0.08325,0
0.04844,0
0.0753,0
0.0492,0
0.037,0
0.04867,0
0.05745,0
0.04767,0
0.05444,0
0.06456,0
0.03171,0
0.05709,0
0.04367,0
0.0345,0
0.07962,0
0.062,0
0.05975,0
0.0645,0
0.06978,0
0.05617,0
0.06509,0
0.04522,0
0.04217,0
0.19114,0
0.07725,0
0.05633,0
0.06033,0
0.0519,0
0.05825,0
0.05167,0
0.05633,0
0.041,0
0.05522,0
0.05011,0
0.03971,0
0.06009,0
0.03686,0
0.04214,0
0.06062,0
0.05371,0
0.0672,0
0.04488,0
0.03722,0
0.04488,0
0.05336,0
0.0755,0
0.07286,0
0.12012,0
0.07271,0
0.04938,0
0.079,0
0.05122,0
0.0415,0
0.05858,0
0.04738,0
0.043,0
0.04578,0
0.0611,0
0.05388,0
0.0586,0
0.04586,0
0.04543,0
0.05825,0
0.04486,0
0.06989,0
0.04875,0
0.04233,0
0.04412,0
0.06275,0
0.1222,0
0.05829,0
0.07556,0
0.059,0
0.04622,0
0.04844,0
0.039,0
0.02671,0
0.05617,0
0.06362,0
0.05275,0
0.04075,0
0.0465,0
0.03525,0
0.0527,0
0.04843,0
0.03971,0
0.05812,0
0.05086,0
0.06211,0
0.03557,0
0.0385,0
0.05433,0
0.08136,0
0.0512,0
0.06,0
0.18075,0
0.06138,0
0.10778,0
0.05638,0
0.03389,0
0.02986,0
0.05564,0
0.066,0
0.058,0
0.05733,0
0.0529,0
0.03713,0
0.0742,0
0.039,0
0.06286,0
0.07056,0
0.07112,0
0.09027,0
0.04712,0
0.04,0
0.06425,1
0.35864,1
0.7347,1
0.26186,0
0.1045,0
0.10057,0
0.12989,1
0.2675,0
0.092,0
0.03838,0
0.05055,0
0.04975,0
0.07178,0
0.05756,0
0.0579,0
0.04822,0
0.0576,0
0.02783,0
0.05575,0
0.06878,0
0.04557,0
0.06755,0
0.05462,0
0.03825,0
0.04825,0
0.10182,0
0.1016,0
0.11475,0
0.1465,0
0.16529,0
0.10533,0
0.06925,0
0.05512,0
0.04371,0
0.0644,0
0.05486,0
0.05125,0
0.05089,0
0.06022,0
0.04011,0
0.0591,0
0.021,0
0.05625,0
0.06,0
0.0244,0
0.0695,0
0.03944,0
0.03675,0
0.04844,0
0.05518,0
0.0496,0
0.06025,0
0.05844,0
0.04529,0
0.04289,0
0.04412,0
0.04075,0
0.03443,0
0.0536,0
0.048,0
0.06344,0
0.05033,0
0.056,0
0.04044,0
0.07,0
0.02867,0
0.04788,0
0.07838,0
0.04733,0
0.0613,0
0.03288,0
0.03525,0
0.04856,0
0.04609,0
0.06344,0
0.06162,0
0.05611,0
0.05838,0
0.05111,0
0.04188,0
0.04438,0
0.04729,0
0.0423,0
0.0665,0
0.05344,0
0.04233,0
0.03414,0
0.03978,0
0.05478,0
0.02567,0
0.05625,0
0.0475,0
0.03883,0
0.0626,0
0.05789,0
0.04638,0
0.04322,0
0.0532,0
0.06922,0
0.15744,0
0.11189,0
0.03929,0
0.04767,0
0.03938,0
0.03778,0
0.03371,0
0.0537,0
0.05812,0
0.05067,0
0.04289,0
0.03986,0
0.04622,0
0.077,0
0.02583,0
0.06075,0
0.051,0
0.03783,0
0.0557,0
0.0506,0
0.038,0
0.04578,0
0.0444,0
0.03829,0
0.04975,1
0.21133,0
0.04043,0
0.03989,0
0.04862,0
0.04689,0
0.06338,0
0.0597,0
0.04962,0
